Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-20738;Barcode.20150904-2332-R.0160;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02571382743847365)'North American Archaeology Storage Box 0257';;2015-09-02T15:36:00Z;b7e7b83e-6f73-4fe0-958a-4977a06adf1a;bd958bec-4bc2-4e7d-b599-1a2c9cf74f0f;c6d63537-85dd-406a-b10a-47bf46ebade0
1-20700;Barcode.20150904-2332-R.0160;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02571382743847365)'North American Archaeology Storage Box 0257';;2015-09-02T15:36:00Z;b7e7b83e-6f73-4fe0-958a-4977a06adf1a;b006075a-7781-4a32-8e14-b6e76bd4f0bc;4d298f1b-e58c-452c-b397-eee877ee2587
1-21070;Barcode.20150904-2332-R.0160;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02571382743847365)'North American Archaeology Storage Box 0257';;2015-09-02T15:36:00Z;b7e7b83e-6f73-4fe0-958a-4977a06adf1a;8cc74f0b-dd0e-4dc1-823e-cc1c12b2a633;7b9ab9b2-3164-46a8-8238-485062ad5f98
1-21069;Barcode.20150904-2332-R.0160;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02571382743847365)'North American Archaeology Storage Box 0257';;2015-09-02T15:36:00Z;b7e7b83e-6f73-4fe0-958a-4977a06adf1a;02949965-08fc-4992-9adc-72c048051ea5;e7825807-d1b9-42ae-a56f-770c39d1f07f
1-20760;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;647d5a86-3298-4e19-a0cc-e439c62459cf;f0d22c03-f073-42fc-8c8a-1edab49d9aed
1-20759;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;269c4328-13f4-47c9-990d-93666d7feed0;c8ae7d9d-54a1-4b14-af62-ad8ade5a3e83
1-20755;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;e4fe39a3-7f12-480d-a7a1-d8c4b3ae99b5;304afa03-937f-43e2-af74-c0ac22bb48d5
1-20756;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;777d5d5b-799d-41a9-9041-955be4439f82;946a7e62-3da2-4eb1-a832-16aa3b79c45a
1-20750;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;c0a4c899-f881-40e4-bd5b-9f5bb5e726ec;319b4df3-98e4-4365-9efd-4a1d7f44095a
1-20752;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;04c58df9-0d75-4d2e-9eae-29c8383627cf;0f661588-70b3-4247-84f0-02997b4d2fab
1-20799;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;772d9c78-83d4-43b4-9856-e67be665face;6189c734-54f0-4b68-823e-86e09374df15
1-20763a;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;8882fab1-08eb-48c1-a188-5f10a18be390;1913b987-f003-456a-9aff-b1d3c40a945c
1-20796;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;3ed1ad35-3f9c-4528-a13d-26915715f2e6;d7e87d6e-5a9c-44b8-b2b6-e127c41d2074
1-20774;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;c0959fd5-d4df-48a1-a475-779f51eff5c5;3018d664-b6a0-4256-9eac-a98abc298d62
1-20783;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;35eee491-8d4e-4f9c-bf16-f5d6093bdeaa;058e2e08-1eae-4b4c-949c-08cea93c3689
1-20785;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;d69a0e20-ec95-49e2-b455-3689c3f0e3c6;f03952b7-23bc-4eff-8ec2-c321ed56b60e
1-20775;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;a1cc7353-c5e4-4ea7-8276-b213c6dd9141;7dfacfa0-439d-45ff-925f-53fd155143af
1-20773;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;b7d43f12-ab9a-43fc-8dd0-0c027b6e39e4;e19fc105-5bfd-4ede-839a-fb2ac44c9cc6
1-20772;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;c21c78f5-d71d-450e-90d3-7fc411c6070d;0d48858b-3b91-40f7-ab92-be42c14fe754
1-20782;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;d4e2e7a3-036f-450a-8276-2c4387b6d36f;257a3581-6f92-46e7-96d9-efdc3e361304
1-20771;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;c8741422-24d9-46e2-823b-f3855ee1ea7d;4c043bf9-10e8-4181-b54a-b17866756a4f
1-20786;Barcode.20150904-2332-R.0161;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02581382743854104)'North American Archaeology Storage Box 0258';;2015-09-02T15:36:00Z;c7847f65-cab1-466d-86ba-60050bff32d8;fd56b011-0d3e-48fb-b6b0-2bd9fa80ae38;1df0900a-93c7-452c-a3e6-0520d809d6a7
1-21072.2;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;d06e9eda-6cde-4f6c-a700-9fbb10b8fb53;41a4849b-fc1d-4789-90cc-ecdffb24a4e2
1-21074;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;6431591a-48f8-456f-9987-09c22d9131f7;b79960cd-1658-4006-83ab-a1b617eada84
1-20792;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;4f850a15-e975-4e67-a0d8-c1e729d67805;87f8baa5-bcc7-4afc-80be-31410e5520dd
1-20778;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;d8350c58-b5f5-4912-93f5-30c5c3214c64;41a1a2f4-7e56-43b4-8294-fcdf121eb76b
1-21071;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;fe4459ec-1e2a-4f90-9d88-a718aed8bbda;b5e45aff-fc7a-4db6-8c26-290784615c2a
1-20788;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;76f894f8-fd97-438c-8269-a7529cb829c6;86d51b89-309d-4812-a3f5-82245cb7de15
1-20798.2;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;a30787b0-4c33-49c5-8ccd-7334b85b2184;4f18773d-747a-4007-a4c3-0b0b8d0b882d
1-20747;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;4717f392-e78e-45a9-ac0a-59342952c550;0913c538-ecf0-4029-8cd2-28b3c0b9780e
1-20781;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;d55c1e9a-45af-4e24-a5d6-d637253ad03f;053b5b30-6183-4317-9c59-0a2b78e4f2c5
1-20797;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;9d2d4107-9399-47a2-a157-0f3d1032e7f6;97cddec3-bad3-4b7a-ac91-e961d16570c8
1-20798.1;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;81e62712-dae3-472a-911f-a2fe6b754ff9;93fee9d5-08b9-468b-8b34-b0772459d412
1-21073;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;30ddf04a-4d8e-43ab-be21-7f26db8f9206;b82717a9-b6da-447d-b640-1fb633733313
1-20780;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;4807240c-e012-423c-952f-eab22f1fa92b;4e5481f3-1a04-49d1-bdb4-4a6d0c27b326
1-20779;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;6b2e8764-d26a-4603-8361-312d512e5d03;f56a9357-3e87-49d0-b7be-376bc031f3be
1-20784;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;9ae7e793-7b66-49e6-85b6-e067ab39f5a9;bbfd13c3-6acf-4430-a573-559905acf18a
1-20791;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;14fca72a-c677-4e6f-9ac9-735391b37db3;7a5df8db-a133-40bf-969a-45769a401c6e
1-20787;Barcode.20150904-2332-R.0162;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02591382743865075)'North American Archaeology Storage Box 0259';;2015-09-02T15:36:00Z;de67f0d9-ec9e-4fcc-af56-0cc4f8fb6d6a;a66d6011-b298-4a4f-a1d8-b350b5ad37c5;6e45c690-1a11-4e75-a295-c879e108488e
1-21140;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;1e4ae078-0412-4f7a-b3e9-410cf00c41e1;0c097998-29b5-41ee-b2f6-ae05027c0f68
1-21148;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;e85a7e4e-8463-44f9-8761-aaf226b00bf0;b2de90e5-48d2-4e29-a208-85e0955c125f
1-21145;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;c7eea745-2050-4319-9b95-76d3eb08f772;63254406-a9ec-4f02-9280-f8278218098a
1-21085;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;457ed16d-2e76-4b47-b340-1ebeaba56b0e;5ea2bf99-9de9-4e37-8bbf-b46c6d5e9ba6
1-21153;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;16226214-4fb6-4f82-9a41-523fe566f841;16f41726-6c75-4b8e-b215-a7dd9bbf2cd1
TEMP 2013.37;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;22512b2e-6f19-4bf3-96c3-385edd244be3;3f55cc42-8025-4204-ad44-3c3f15e67800
1-21075.2;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;85f5df77-23af-4485-b0f1-a7a456173ed7;8fc96378-674a-4d31-8c68-009c75bdf7da
1-21092;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;ed783205-4c3b-4a48-9d2c-c15e7b7cd069;3ec74ff0-702b-42c2-881a-17c91d3faff2
1-21075.1;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;0ef46ba9-ce22-4191-818e-d2e247e6a1df;e7fd0fd6-cad3-4dd1-a6f1-e7353d326735
1-21101;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;9bf538f1-b814-4d4c-9471-178d2c2486e1;273ec8eb-c763-4fac-9d75-c5740c77751d
1-21080;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;5f346d5c-6779-49ea-8c97-5f619e504de6;f724299f-139e-4aca-be2d-df48d9461bbc
1-21151;Barcode.20150904-2332-R.0163;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02601382743873497)'North American Archaeology Storage Box 0260';;2015-09-02T15:36:00Z;82986d1a-279d-430e-b0cb-a5f3e863f638;7c267e40-13ab-433c-93f3-95ff7704d79d;877e075b-d7a8-44d7-8610-46e11cc13266
