Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
3-12741;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;afc630c6-9b0d-4ad9-81fa-b99dbd1d3b2b;de983875-5d83-4aed-934d-0d0538bc751f
3-4812;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;b9fb7f84-1a0b-4155-a55c-10f4b99d0f0f;8b15339c-da54-467c-b443-145cc8983248
3-10303;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;65092138-8a6b-49a0-a05e-4998532ed375;32056cb2-fae4-43a8-b7cf-463c404587ba
3-10323;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;423c51cd-bc8d-40f0-8bb4-26c2182d2bfd;1087ade7-86b9-4495-9b4e-adb7a38ea6cd
3-14138.1;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;02c8ca03-d221-4eeb-8204-a264da816c74;8a073c8d-06a8-448d-bfb0-deba22825eb7
3-10308;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;a03aed22-53df-4be0-9ebc-d3e36502775a;f2d3082e-22e8-4a33-9fbb-e95104739c4b
3-10314;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;95202c40-2771-4be8-8814-87d7f589c326;e98b53f6-2978-4efa-a608-903b31c2af03
3-10307;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;3cff10fe-2c03-40be-ba72-63b0bbab0d1f;e3ac2b27-f8a5-4e9b-99ae-0405d2e49694
3-10245;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;eb8f9082-6167-418e-a89c-331311a951d8;0ee3532a-38cd-49d1-9fbb-212d29ea3ce9
3-11871;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;f9210c72-fa4b-4edc-8452-8172d8ec2dc9;65fc5786-10e4-4aa6-bdbe-990e1ea02310
3-11833;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;271df889-96f8-4206-b046-25aaa96f45ae;ae3cd3cd-bc32-4285-9867-855601258e0f
3-11813;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;564e28e7-0694-484c-9215-2c0450d8e2d1;ac69d6cc-c75e-4805-b2c3-d3d639a7b900
3-11815;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;8cc75416-cbcd-4c2b-9d4b-57719e14b182;ba037453-9d13-48da-9d30-b97dc9754bb6
3-11423;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;ad05bd36-7e8e-4ac5-8e74-ed95e189f45a;27545aa1-fb52-4c9b-89f0-672410a14d3c
3-11444;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;f98dad3d-eb02-4e73-ba2a-24092465d491;10222784-66c1-441d-8330-82cc016a7a8e
3-11311;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;969df9eb-6a52-4616-a6bb-c1fe8f884e4c;50d04701-71eb-4478-aef8-8b6b2fbd5259
3-11422;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;4e017b4d-a2a9-411e-a5b3-6d8617f6b6d2;9f958041-b76c-429f-b387-75d265a96967
3-11478;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;75185cf0-9934-4ed4-903c-2f4d69d1eeff;de257d26-fd35-413c-bfa8-d36b22891fa5
3-4745;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;77c7f6da-e399-4d1f-be05-42f0a3292070;e4698134-1c0e-44df-8d7a-377c6099e5c9
3-4791a;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;0560a906-17a3-4c5a-a746-38cbedd02a58;409aea80-e2ef-4d63-a09f-6f24a53223be
3-4817;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;159042f3-4afc-4b67-86bb-36e9782e953a;0ac6feff-cda2-40f7-b6cb-b44a9f9fcd78
3-4791.1;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;32ee8107-951b-4192-839f-95c9cd4190f3;22f79d2c-ecb0-41b2-ba55-cbd7f618c78b
3-10329;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;9b11be6f-a5ff-4de0-b847-955da75c38a3;bc18c212-ced4-401e-8809-fa86867b7807
3-11305;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;db2dfe0d-7794-4b76-8d5a-8bde2eb5d29b;ec311e1e-e6ec-4354-ad1e-c144fb307365
3-10380;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;80acfe0e-1ae3-431f-b0d0-9b311667d3aa;0514faf4-13c3-4a0b-8a49-cdae57f5a472
3-10319;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;54154236-2fb0-4390-8a42-e186d140e00a;54acf03d-0711-4801-8117-1b699e70dc07
3-10331;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;90b6afc6-e795-4681-a250-d2def5ea2f07;c12860eb-c581-4fea-9d93-23884aeca5f8
3-10326;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;286ce98f-a632-4570-ba7f-ff066489da95;f8d790bf-8d2e-40a1-aeca-22727f7a9f05
3-10324;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;c0c37469-2258-4582-bcc0-0724559cc985;cbe40fa0-eea9-4119-8fc2-ee4251b6643d
3-10321;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;a6731d4c-d7b9-4751-a2a9-830cfc790e8a;e10873c4-7d4b-4b70-9540-4814ed50641c
3-11303;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;5e14ff18-cb3e-4dc8-b16b-9c688dcd2746;fa7f7457-aa1b-4696-9e76-1b257d521166
3-10317;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;7a598bb9-e8fe-49f4-bf04-9b74e4910a6a;bc1d1f1a-04d7-4148-8024-7642333436b5
3-10320;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;ca7e0b3b-06b2-42db-b819-915018d61e80;0e882f51-e692-4a32-a023-92b6944dcaf6
3-11751;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;a25fc191-2d88-4645-922b-dc90cce785fe;85a774f8-1483-4698-88b1-3e0c7ff0a305
3-11425;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;0b4c65d4-6faa-4cdf-ac7d-12c88af436de;abedd539-cd5f-49dd-b6ff-5887d9d172a3
3-11308;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;9a4f975a-be64-46eb-8990-25f593f930b7;17b19168-59a2-400f-850d-045456432eb0
3-11477;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;c17cf2c2-e8d6-4a49-9847-c02b0162f3fd;9eb31f22-6a6c-4738-a45f-b6d34495dce6
3-11428;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;62b42a83-7d4c-4ff9-a4b2-39c157572a1f;905186d9-fce2-4ad8-adbf-b1940c8fa4c7
3-11309;Barcode.20150916-1146-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;b020f18f-5bf2-4379-acc7-ef1530802606;46e8fc9a-1be4-4a4b-a90b-f291fd71cad1;92fedf6e-5d02-4658-8ad1-c9eb42e0630e
3-12751;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;e20ebef4-113e-4752-9940-324af2006f12;3f06ec67-2b4c-4cf0-a2fa-98f8a8ced18c
3-12747;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;b8f5e9ab-9958-4e80-8915-4fdef6fd7968;2cd4adcb-479f-4a3b-898b-5bb6b59f9551
3-12748;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;56c4261e-1a5f-4cb8-a08f-17b09314c4cc;12a57180-9a8b-4774-970f-d2d30b748ce0
3-12746;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;47aa2792-a44e-4023-85d7-ab4b7f18f2b8;0d87d7e6-a7cd-4d0c-a895-34af43545953
3-12753;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;d9652dbb-8db5-4bf6-be5c-0425d8011c45;8f362f32-5f5a-4e14-a1f4-330eb4876ef8
3-12754;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;1756f2d1-b2be-41f4-ad56-475ce7eee248;562215fb-6052-4ba9-905c-387273dbe90e
3-12744;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;fe6029aa-206e-45c9-a87b-a36edfd61568;c5c5861c-bca4-4953-8e17-8e946380086d
3-12749;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;9f28208a-dc14-42d2-a0f5-f5712831f6e9;0e73e654-853a-49f0-96e9-bf7196596448
3-11769;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;9be24884-ba94-4847-8a2f-075d0646090d;62a71a1c-a5bb-4510-bc4a-a4307c656f4e
3-12743;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;7432273a-935b-4f36-a2c6-951ec3ba582b;07e3d121-9775-4297-809f-716995e48035
3-12750;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;42822139-0155-4acf-9125-261e3b42996f;0ebc0deb-4add-4c59-9ffd-0dcf84c5f139
3-10311;Barcode.20150916-1146-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00091395415370663)'Central American Archaeology Storage Box 0009';;2015-09-02T10:59:00Z;6c540940-3ddc-48ab-bba4-d8fd6d18e10f;303f0848-9940-40fd-ad56-b0e866f3801a;08a241d7-2121-4663-935c-64b7da79b575
