Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-20653;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;b04f63f9-073f-431d-bf70-141f85806700;ff858cdd-dab6-4f2d-97c4-d4ad4a52cca3
1-20588;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;60dc83b0-1e8d-41cc-94a2-0a0e06e15fa5;68cfd77e-3c48-445e-b0fc-532ded3f3b25
1-20628c;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;bbd95151-d311-4462-b35d-c20a660e1f3e;3573d174-c8dd-43e7-8a2c-6440473ee595
1-20593;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;5396984f-9c67-4274-93cf-966ae0405d7e;a7fab4a3-529f-4714-846b-9be8109c63f1
1-20617;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;56b7e663-b604-4659-aabc-fc894d003296;112eadd4-1dcb-46eb-9049-98c0c0c3b4d4
1-20624;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;4c21d6c1-fb41-4076-8174-ac449001f4be;f0ca32e4-0b02-4794-9381-fe3e9562d634
1-20625;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;62ab016d-81bd-4e87-9e9a-d454383fc080;dbe79e91-797b-4dfb-aa40-e8b83ced72bc
1-20571;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;2f9019a9-a126-4504-9b3b-13b7cc8e1a9b;3ba7244a-217a-4097-8718-5196a841578b
1-20590;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;d46df65d-aa5d-4fad-a6fd-8f3c0a3b44d7;c402ece4-2cc4-4c86-a9e1-875426953a7f
1-20577;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;f5922bbf-64d9-4fd3-8c78-033273aeef27;1a2dec9c-a8cc-408c-8988-7474395a6248
1-20634;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;a8ce728e-3a80-440e-8cdf-ce53e5f22918;5223535f-01f8-4f76-9734-0182ad97d043
1-20605;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;93d66807-16d4-46e0-9c9f-d977a124caea;c6f26603-2585-4d46-b4fd-eff6da079d91
1-20575;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;478bc8c7-8219-44d2-b7a0-8e6244c89bce;84b7fda2-1565-4fea-8a07-663fa921f187
1-20628a;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;2ef301f9-05b3-4123-b4cc-06f4e2c92953;813d5eb7-efef-4d5a-8a6d-1f70e71b09e2
1-20599;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;3ea17489-0f8f-42d6-820a-70b2574177e6;0568144c-5d63-494a-8980-effc674e6a1b
1-20633;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;a84ca9fc-7127-42fe-ab5a-c8636248ed2c;04ee894d-ffd0-4c8b-8791-f6a4793c0b96
1-20604;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;d6fd5edc-a8df-412d-867f-8782abf19a8f;4ef82405-49f4-488e-92d9-15a116063c09
1-20561;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;55c83072-2b11-44ca-ba7c-24fdec0dffe8;f7fac477-bbe4-4c24-8d7f-1642b81fdfd0
1-20655;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;785c05c9-2408-440a-99c7-e9c7da03fb53;48423d03-74ad-4000-a20f-eb8511d04d59
1-20559;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;f12d9b5f-909c-4e3d-a914-a02fc0c12e85;dfd6f9a3-2f7a-46af-ba4b-c52a453c5ac4
1-20572;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;17d54c2a-dd6e-4f77-8e8c-dee2f41dcb27;98d62241-0b92-448e-87f5-748ed6026a97
1-20584;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;570760a7-1235-4ee8-9a04-236ff6751cd5;24d2db40-18a9-40f6-8fa8-2c9aaca88d5f
1-20558;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;bc262e05-d97e-4469-8af3-0d9269c9bed9;d01b945a-a55e-4120-b93a-4c9ba4650946
1-20579;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;f765e5ca-df8b-4ce8-880a-b83f1170701c;a2f0f4fe-b4c6-4906-aa98-fe8ed53f2790
1-20619;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;12a21a93-9a5b-447c-aefb-925d32a5fb0e;f8d7a838-2fe0-4a5e-99c4-7c94a44a5872
1-20621;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;2d220490-cb99-468e-a12b-e3f73ebf778a;36c03acc-61c6-41ec-a92f-8b0861157b32
1-20564;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;6db33064-8610-4185-893c-65add7ba2d95;d21fc426-7af6-4847-a78a-4c129cb48b3e
1-20586;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;bcea6f81-96df-4dc8-b668-b171bd2a42a9;bf9b3376-10f8-4433-b455-059abbf747a8
1-20568;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;280baf5c-13b0-4799-ba68-f651f0983de9;6704e419-f743-474e-aca2-d293e7d16ce6
1-20629;Barcode.20150916-0849-R.0158;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11604)'Kroeber, 20AMez, FF 08, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02551382743835064)'North American Archaeology Storage Box 0255';;2015-09-02T15:33:00Z;2f83228b-814c-432b-ae24-882a4b9da197;6393a055-9486-4220-a6af-2d2146f9c3bd;6502117d-7e94-4a54-b740-ac16b4f8d605
1-20674;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;671e8ed9-8133-4307-b57f-d1993379ab01;a279852f-9813-4c15-9385-7e1ccab17849
1-20720;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;9078a3ae-40ff-4c54-aa7a-37d3808c28bf;b88373a1-e042-4192-a3e6-195dffb1d7b6
1-20672;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;9cb2bc91-e327-406f-a853-c8efeeed7244;d4eafffc-563f-4fe5-be87-8427e431e65c
1-20697;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;5c8a229a-34fe-4281-8390-3eef73f3bcb4;c98e6daa-851f-4260-a850-0753703a68f5
1-20724;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;7312650a-d446-43f9-8cae-7394ccc47403;205e3349-419c-4ca0-8c20-c5aa632ac445
1-20728;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;2323fd3d-5b1c-42e8-84db-2bd672dedab9;df71af9a-562b-43e2-828a-73171d73ed50
1-20608;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;9ef73f0f-a953-46f0-bad0-178a69f8cb9f;a3b79232-51a6-42ce-b2e3-95beb2a8b36c
1-20594a;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;a024b140-adf8-4be2-86ee-227a3df095f7;6155ff7e-281e-4fc4-8723-f37024c89cd5
1-20594c;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;ac8fcf64-a919-4797-ac5d-cfb21e60a18b;ceb1d3fb-c531-42c0-acae-46a2dc77a309
1-20620;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;4f43095e-d33c-4bb1-ba97-b683f7c22efe;847631d4-379c-4063-91cb-c24fba3a0ad2
1-20675;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;15454f66-c665-432b-8d6d-529bbb8d8908;4c244915-7dbb-451a-b99c-d45a50bcf07c
1-20689;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;3d24ff02-e82b-49f3-9941-86540919374a;18711e47-dfe0-4531-9231-08af11ea0de7
1-20661;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;351738fc-8479-4b1a-aa5b-372676f83d60;dfd0aa54-c1df-4d67-8533-91ad30919af9
1-20637;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;0808b604-2a63-40e2-b13b-b628c703c4d3;dcc1ad0a-94da-4d8d-88d1-7c1f236570d6
1-20666;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;fe32d368-509c-4d32-b87a-4fe32f2e388b;39e772bb-9b63-4bfd-8c63-4cf4b9a46a4e
1-20667;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;104b4df8-e52e-48d4-9180-678cd32c0b1d;5efa40ec-3533-442b-b2f6-0d95cc7e0c29
1-20707;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;1bb07a3e-4f4c-4f73-b9be-17644bceee07;79f8e5ac-59e0-4ce7-b00a-29e671ce1bcf
1-20679;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;75e54b0d-29ac-4c42-9d1e-76722bfac874;1330e53f-2240-4c2f-a56a-b16bc618eaa3
1-20607;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;78640052-daf1-4245-8bfa-164f4d70b33c;25a311ed-d96c-421e-a248-2220b05824de
1-20684;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;7085f1b9-a12d-4928-ac4c-91f89b8a5fef;fb9b230d-5472-4ed8-be87-d1ea90e2df6d
1-20680;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;0521b39c-d88c-4d55-9802-9b3629110f31;c420f4bc-0461-4405-af7d-741edde9ec52
1-20664;Barcode.20150916-0849-R.0159;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13761)'Kroeber, 20AMez, FF 08, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox02561382743841164)'North American Archaeology Storage Box 0256';;2015-09-02T15:36:00Z;2940ef43-51a7-4570-977a-ac6c14f93347;91dfd830-08a5-4a6a-af19-dffc27e5cab8;f0e410e5-c435-4c43-8b84-bd610b278acf
