Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-45145;Barcode.20150908-1431-R.0014;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05401385510076334)'North American Archaeology Storage Box 0540';;2015-09-03T13:55:00Z;453bf7e8-2554-4d5d-897f-1ba8ab5541bf;cfd8989f-318b-4977-b56c-5e9dcab39b1f;be5cd548-cab8-4517-b34b-36a79d474fc1
1-45163;Barcode.20150908-1431-R.0014;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05401385510076334)'North American Archaeology Storage Box 0540';;2015-09-03T13:55:00Z;453bf7e8-2554-4d5d-897f-1ba8ab5541bf;5d4c3c44-993c-44e9-8709-04a72ebd5209;ca93774b-6a47-42af-a5d7-a451e7cec9f8
1-45107;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;1931efc6-5064-45f7-a281-cf205076e2ab;3d7d0bfc-d2b5-4449-872a-60f569819201
1-45175;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;76e747c7-d111-4659-a885-c51e041943b7;969d6d40-9086-490d-89d5-3f3bc3698a3d
1-45150;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;a0191dcf-1674-45ba-8a32-dd6f5151869f;cbb9a612-c57b-4b95-aff4-73911e25bd50
1-45177;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;9b99405b-7b0f-4a53-ba44-1aa0201fdbd4;86f8b2ac-bd7a-4dea-a5d0-b5f5531a4bdc
1-45213;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;db96c665-bf08-462d-b621-4f0341266bb0;cf7d8aec-6ef4-4791-9cd9-f9e7ade264cd
1-45121;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;f22a6178-f137-448e-be3b-71db8c4ec1dd;86c57bbc-574a-439d-b4f9-087cb08cafbd
1-45194;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;36e3bb9c-438d-4335-a2dc-e018376b393c;84aa4660-6422-4d5e-aec3-11747eac81ee
1-45170;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;b488259d-5d57-47be-8599-c62555c6eb90;125694dc-04e5-4482-90b6-073e82e95670
1-45228;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;d78095c8-7242-442f-b543-f879d0f7fd5e;9f869da8-4be1-48e1-93ef-b92b696a4089
1-45236;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;515e0f02-f639-437c-9021-287d1661bc36;068315c6-328d-476d-942f-1ca60d74214f
1-45201;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;82f4aea4-a989-4e47-b7d9-14ff2f4708d2;24dd2830-8d42-4adc-8146-c1e270ada849
1-45164;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;2941199e-4356-4ee7-a252-6039f751753c;fe7d0503-2c7e-4508-8776-83299384ebab
1-45176;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;44951859-1588-4847-9122-d1e79a21e424;89432269-fcdd-4450-a2d3-07071b1c0e82
1-45171;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;0b53580d-1f20-41b2-b4d0-f9e6f0333719;4e93a4a9-eaaf-48b5-88d7-8f444f11e860
1-45162;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;e10b642d-6870-4f40-a11c-17c43580b0ef;f4dece84-318f-475f-a0e2-5458d91a4d2d
1-45221;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;2eed5b3a-d726-4445-b8e8-eec6d6ce396f;7c35d4e3-4bf9-46e9-b770-c29f70fb091f
1-45198;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;c9bc2c20-ddd4-417f-921c-d42859b5620f;34c81b44-66e2-4ca5-bebe-a4386a5c8b4b
TEMP 2012.131;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;c238b1bf-68df-4135-b60b-55fcc8d1e422;0363554b-bba8-4c3f-a91f-264af0c84149
1-45103;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;4d15d437-c872-4bfd-8c26-423779b4eae2;3a2ac986-ff63-4c3f-8aa2-01389da0d055
1-45104;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;ebd5239d-38e0-46c5-87b7-bc7bf359e3b4;27a4f473-7c1d-495f-9a46-d153736ec61c
1-45144;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;7c63a63f-b162-473d-9407-ebf7aa4ee303;ec1b1c7f-78b0-4241-8d47-f505771c93a8
1-45172;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;23a21e57-be3e-4542-ad87-2fb198060513;45006c7a-9661-4939-b1dd-b00ecbfc1d27
1-45173;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;406066e3-53ba-4db8-8252-bc92d966dff4;faf0333a-dcb6-49d5-8dc1-c60f865a7301
1-45196;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;38b17c88-66e9-4f87-976f-34c87094f745;5d994ed3-b9df-4e94-a6ce-56f42fba04f8
1-45108;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;16baac6b-a03a-4721-b3dc-6296b2d1165e;5eb8c544-692c-4f66-a7b9-27dcc8fcae37
1-45106;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;3fa6d8e8-8475-47ae-a4d5-1cc005a86dbb;ff085769-21ed-465b-a970-b9c32340c52b
1-45109;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;f34ba7ea-24ce-4dda-8d05-126958f1294b;635ffbd6-d545-4016-af56-85cdacb4049a
1-45156;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;236c564b-1edd-4097-b748-e26d7c4280a8;9f2d2a0b-3a7a-4499-80c4-c7d0aeb29037
1-45197;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;5a361f68-4dff-425f-8d6b-a8ec73da3f9f;3af998fb-2a1d-4e49-b12f-c73e314caf18
1-45077;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;85c430fc-f35a-4b39-8307-0bfe3943a571;f0050de7-400b-4387-9f7d-2a3598af1b6d
1-45257;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;71573fdd-916b-4b27-89ad-845ae3f8ad36;31ab32f7-ffcf-4dd9-b2cd-d34325b38cd9
1-45239;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;6fea42c6-7fa4-40a0-8695-e5d75aa13e88;6b635170-115a-4e2a-b868-dff6acd25c04
1-45190;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;3fc45091-a847-4d6f-af10-d2fd1d4a32eb;64dbc5fa-56b7-47dd-af4a-dcebc4533931
1-45181;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;bb69b045-8901-4615-84cb-a06cd1017628;6e59697f-31fc-45d4-968f-e09e95f4a069
1-45165;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;85501a3f-b5fb-4042-aa40-819b467c984b;3c1be992-3449-46e9-a832-cc9031757a28
1-45174;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;40de5bd1-079f-43da-81b8-fb27f4d8d544;e0d65d67-65cb-43f6-9aa3-98cbc254d2b3
1-45215;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;3a8ce1e1-0c41-4e1d-a97f-3d7ef8cdff32;aba0f023-5305-4ab1-b862-743265731db6
1-45182;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;cd3996d5-bf4d-49a9-b8c9-0dd22e40866f;d79cda54-7fd7-4e0f-bc48-5307c25ab489
1-45184;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;e65e78ae-fff1-4737-8762-ae4128aef098;b3ac8e2f-d54d-49a4-b33f-c1d447f9e987
1-45192;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;700fd9a1-d544-4abc-bdab-659468fd4bec;b8bb7274-9d6d-449e-9a60-17b3e4fe1873
1-45199;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;e26e6850-7aca-458c-8885-dd55b3c07d9f;f6d0da71-15f4-48db-b0a0-0f21585968ef
1-45247;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;2388689a-36d7-479d-b6c1-86079a8b34ad;832f5c8f-2103-469b-a27f-4d2bb65a0ff6
1-45241;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;d946efdf-3dc7-452a-84ba-5dc1219ea53b;738a7862-6ab1-41b8-92cf-b75287f113df
1-45203;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;9942d0a0-1bb7-4719-88d3-72e9f8f70219;bfbb84eb-f1c5-4384-ad4f-4ea48dfe4d04
1-45191;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;4c948988-7586-4fa2-9947-c45b16989039;199a07a5-3c76-482b-a52c-a7da74862220
1-45189;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;580f5ea2-9318-4058-bf40-f071859270fc;58048384-9d2a-4e38-a3a6-4667f1b9c9d7
1-45211;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;11820fb4-4674-478a-a279-ac5f7cbce45a;0a33e137-1096-4c8f-a110-47b2e86dbd3d
1-45193;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;771aec31-cabb-422b-a11d-d662d57575dc;12fd1e7b-c385-4e98-b2c3-6175637c3c8a
1-45230;Barcode.20150908-1431-R.0015;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11613)'Kroeber, 20AMez, GG 07, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(NorthAmericanArchaeologyStorageBox05411385510082732)'North American Archaeology Storage Box 0541';;2015-09-03T13:55:00Z;f8d4e82f-1ef5-43a5-8171-84d24d70f383;ea920b11-1a0e-4da5-aa81-a062d2bb2da9;06f0a1df-9612-4d19-8682-25985057b14f
