Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-66449;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;b78a1108-7e2f-4c92-b397-eac5ec94b1f1;e454b0ed-9328-4e5c-b4af-22f5a781eea0
1-66440A;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;52ab7083-b2ab-4894-aa26-681dc9e39f2b;f4571b6f-a4b1-43af-b17e-6cc074c6e76f
1-66430;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ba3538e6-984f-417b-88ff-c0c64da3a9d0;0c9f9528-0195-4030-ba7b-f0c6ee7350ce
1-66445;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;7b159703-d1ee-4d6d-90aa-50359af66ba4;7564e1fa-1335-40d9-a1c2-82e2f6685012
1-66443.1;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;89a4cdea-31e0-460f-8c8b-5b3050e7ead4;4b5c31c6-195b-428a-9409-f8188d3f34e4
1-66436;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;fe035363-a984-4944-a7c5-f6a3603a98e0;44def6b0-6335-48cd-a61e-605a4dd9dc80
1-66442;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c1dc63c1-3c6f-4e41-986f-b9e005fddb36;ad5fafbe-8ea5-4d77-ad5c-3abe379e67da
1-66432B;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c7648c99-2110-4cef-bbc4-e5b9924f97a9;e75cc5b9-ee5d-46c4-a34d-00b603f53a23
1-66544.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;b574dcd6-4d26-4aeb-a4d6-53c984a6d74c;ea32a9ff-4d75-418b-a78e-66dba63ce8a0
1-66505;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;2b22b5cf-c53c-4a94-a5d7-ef0413ddcecf;3ff398b5-0750-412b-aece-0b72320d54b7
1-66612.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f97fccc1-e5dc-4b1c-b072-df78391d4315;fdafcbe3-5115-4acb-85a5-dac159b460eb
1-66482.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;21fdfc1f-3f53-4a7e-8a1f-dbb6632e5624;5ea9b554-37d7-40df-a074-6eafa29ad242
1-66510;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;1894706d-b5cf-40f9-a628-9e343d638480;334ed895-246f-4dd3-85a4-104b7d6b04b2
1-66584;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;9e5d09bf-e1bd-4791-81e0-d2eb0eb51099;92b820c1-fa4a-4692-a0db-96564ebe2033
1-66591;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;30cff344-0f6c-440a-bbee-65ffffdc946a;ef751c17-0814-4317-9e5e-877d40a5d9e4
1-66538;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;06900bdb-970c-4dfd-94d7-6a15e521e7bb;f28acd9c-680b-4585-8a39-804f0866db3a
1-66545;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;93c90942-8884-4026-b707-a5cfaa94d181;0472452e-9a0b-4fab-bc04-8ee105906f97
1-66507;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;e4679ae1-3268-43e1-bef8-074975d52df1;b5f5b2f0-9994-4c65-9bf8-cc28c267e3cd
1-66515;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;3d4b8faf-72f6-4cab-b392-1588e8379f60;f74c6cd6-8cc0-4685-b77d-e8df8c313906
1-66535;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;261d3b21-c999-4b8e-98d4-e740c0ac5d7c;bbcba4d2-6c81-43d0-8a4e-efd1cef85870
1-66497A;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;0313b0bf-1452-4a67-8f32-184a7abf66f4;31bf3b00-bdee-4b1d-8374-eed0448f48d7
1-66611;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;5195453c-6f83-415f-bf22-dd00088a1020;f11679f2-b806-404f-a2a9-abc48cfaf1dc
1-66519B;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;4e1bab39-b9c4-408f-a70d-1c875de16511;1f7dd798-c32d-482f-8503-d2d3dd97391d
1-66508;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;2737e82e-6a0d-4e9e-910b-4a51800d4443;aee1ba68-95f1-47f7-b052-48a64f639158
1-66592;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;a5bb6eaf-6e6f-4a46-9f8f-a95cbdc1e79f;8d8a0c22-cff6-49f2-bad7-cf6e6e911fac
1-66509.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;fcd86ab8-4c97-4d18-bcbc-de20ee431a3f;6d85c306-d518-4f0f-9e72-87df2014f415
1-66499;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c775485e-4295-4282-a999-198be5447b7b;b189b0f2-c145-47c0-a84b-3d6cba7720b1
1-66610;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;3766fe23-add3-4cfe-96b3-ab09142fdcbd;ac783a2a-93be-48a0-a905-25724ecaefe2
1-66614;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;b6b9d822-9b41-4ef7-a6c4-7888deccf80a;2968f1ca-d53a-41ff-a9a6-1b175669cc7b
1-66534;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;623f078d-95f9-4bf7-8bdd-b57a688aa004;818e4f80-aff3-43b7-bf9f-90b52d4fd5d0
1-66523;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;68370be7-4396-41f5-b0cd-c078af884986;7a9fc077-e4d1-4ad5-8116-af73733ee2f4
1-66606;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;32249d05-d79d-4203-b9ae-818eca46c10a;5aa31fe4-e366-4b25-a8d4-2d5706bfd28d
1-66513;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;6c77864c-a26c-4d39-a7fd-2944e512275e;7b6fe849-dc59-466e-ad45-06be99fb5cee
1-66526;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;ca3f2370-b214-4079-8853-c72c6f13f8a4;dba73cf3-ee13-43db-a90a-2f199b60fbb0
1-66542;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;2855d5d4-87bd-4d7a-9a7a-eac6ccb1a035;2f4bbebb-1e12-4d88-93b4-f4fa68c59cb1
1-66603;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f6a438b8-5d61-4bc9-adf6-4e4081c57c35;7d64c8c7-f925-4428-aaca-c4f5b2271981
1-66497.1;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;4edb5ded-58e1-4aae-b8b8-7b1c9f6a9379;a5e95576-fa72-41b3-9af8-ac0cc372ff15
1-66601;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c93afd93-4ebd-4664-aa9d-05f664686bc5;ac1d31ae-7ddf-4e43-8ac3-7ceac0666e94
1-66501;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;4c352c4a-f5f7-4e67-a5c9-2aa8a686e431;a3afde96-d6f6-47e7-848b-d64d096765dc
1-66503.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;c1a0817c-f918-42eb-886e-40e89c35f6e3;20d2e469-2b79-4145-b7be-c9405c0bda72
1-66572;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;13eff599-e790-464d-9006-6f23339c4edc;c06b24e0-80dd-4de1-b6a0-8323c339f68c
1-66511;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;f20343aa-656b-49f3-878f-7c6463aafdf9;1042026d-3a6f-4a24-8776-c61c29aca340
1-66576;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;27b64b9a-f2cf-40a8-aa4f-249b1a14ea42;2c05e7b2-27ed-4a57-8ff1-3b567c92126d
1-66516;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;d4d88f2e-4804-4897-ba5b-a81007534e70;19882836-c315-468d-ba56-170d0f1df471
1-66408;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;e3e0a6b7-e525-4f16-8e5b-ce3d613fd646;061602da-49c4-495d-b1c0-74648fcfc558
1-66411.1;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;a6dd183d-6a3b-4a70-a34a-2755db2832b3;83799bbb-5fdf-4a80-8d68-334ceb1d0a03
1-66417.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;e024a567-9761-46bf-8bf9-550da3cf709b;5c6442c1-39db-482d-866a-7d0d87c49770
1-66419.2;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;b43fa7c9-a5db-4813-a1aa-97fa1ebdee44;8739871d-c000-463a-87b3-3764ae4961be
1-66431;Barcode.20150916-0843-R.0002;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(bulkslArchaeologyMovePallet20140060)'Archaeology Move Pallet 2014.0060';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(bulkcrCaliforniaArchaeologyStorageBox0898)'California Archaeology Storage Box 0898';;2015-07-31T12:18:00Z;cb6a6102-90b8-47cf-8e99-4f8e143501ad;8737fcb3-e6ca-4408-91f7-e7ce5d858d3d;b823f321-1278-43f4-82aa-17fbcf199cc6
